Horas_Estudio,Horas_Suenio,Asistencia_Clases,Participacion_Extraclases,Tiempo_Estudio_Previo,Indice_Concentracion,Tiempo_Ocio,Calificacion_Examen
12,5,94,1,11,0.581908642,1,83
8,5,94,8,10,0.993955466,1,74
12,5,87,9,10,0.652773878,3,84
6,7,82,7,16,0.770098239,3,68
13,6,98,1,13,0.683737232,3,89
5,8,87,9,29,0.522000044,1,81
10,9,97,3,21,0.587406919,1,93
10,7,86,7,26,0.56713334,1,80
5,6,78,3,19,0.942091652,2,66
7,8,89,2,29,0.678452184,2,88
13,9,94,8,22,0.708505813,2,98
11,6,95,7,21,0.824929515,1,90
12,5,90,2,28,0.924360621,1,88
9,5,97,4,23,0.595789,2,89
10,9,84,1,11,0.691474585,4,79
7,9,91,3,20,0.852584217,4,75
11,6,77,2,16,0.961141099,2,68
5,8,92,9,29,0.991067858,1,89
3,5,72,8,10,0.647533846,2,62
9,8,86,2,22,0.854451247,3,74
2,5,71,4,26,0.607224825,2,64
4,8,78,4,21,0.835839783,2,64
12,6,71,8,18,0.805865606,1,74
11,6,92,3,18,0.535302441,3,89
11,6,99,8,13,0.792673882,3,85
6,9,90,4,25,0.629136467,4,79
5,8,83,4,14,0.672138573,3,61
12,7,90,7,20,0.607294059,3,87
9,6,80,4,10,0.714729063,2,71
5,8,87,1,27,0.971431964,4,80
3,7,90,8,11,0.976039974,1,78
4,8,70,1,17,0.864964939,2,62
10,7,88,5,26,0.579160108,4,83
3,6,75,1,10,0.893625665,2,54
12,8,79,6,23,0.758319083,3,82
5,5,93,6,18,0.843032275,1,78
9,9,70,3,28,0.844872311,1,79
9,8,80,3,21,0.591971742,3,77
5,6,86,5,26,0.941657152,3,76
6,7,74,9,23,0.9730231,3,65
14,8,91,9,14,0.554378904,2,84
4,5,87,3,25,0.749351181,4,71
9,7,89,8,18,0.718451565,4,79
5,7,94,4,18,0.703053642,4,72
13,8,97,9,14,0.964906441,3,88
9,8,77,3,17,0.922801178,3,61
15,6,77,2,16,0.654758135,1,70
6,6,72,9,14,0.68064871,3,68
6,9,85,8,25,0.649119509,4,79
10,8,77,4,13,0.596850766,4,70
4,7,81,3,12,0.89799736,2,62
5,7,96,5,25,0.710318668,2,85
8,8,95,3,29,0.791125239,3,89
11,9,73,4,19,0.562233917,1,66
8,9,80,4,22,0.924331994,3,69
11,5,77,2,27,0.776930934,3,74
8,6,71,3,24,0.751678412,2,61
8,6,77,8,21,0.622641708,2,73
11,6,90,9,27,0.905333705,3,89
12,7,94,6,24,0.698044783,4,92
3,8,80,9,18,0.591171603,2,67
4,8,74,3,22,0.915434256,2,62
13,7,80,3,13,0.570364328,1,72
5,6,83,4,10,0.637331797,2,62
8,9,88,1,24,0.507452506,2,80
10,5,85,2,20,0.832948613,4,74
2,6,94,3,26,0.588790982,1,82
9,5,92,1,18,0.649843226,4,78
7,5,79,1,10,0.753549135,4,67
10,9,76,9,24,0.76525583,4,76
7,9,72,5,27,0.614229204,3,71
9,8,82,9,11,0.673117949,4,76
2,7,94,2,15,0.779275005,4,80
8,8,70,3,28,0.717664336,4,72
1,6,73,4,19,0.890364009,4,54
8,5,79,5,19,0.955629775,1,77
4,5,86,3,22,0.740266132,1,73
12,6,87,9,22,0.995137676,1,89
9,6,74,5,21,0.638494966,1,74
8,8,70,7,22,0.605343157,3,64
7,7,82,5,23,0.762396381,3,72
4,5,95,8,11,0.929106728,1,82
10,6,86,5,12,0.605129821,1,73
10,9,70,1,23,0.660757111,1,74
6,6,85,5,22,0.917644817,1,71
4,6,90,6,13,0.795488831,1,75
9,6,94,5,22,0.78001633,3,84
10,9,91,5,16,0.652957445,2,77
15,7,77,3,21,0.5383086,3,78
5,7,97,6,14,0.859421371,2,85
9,5,72,2,23,0.892453203,4,70
8,9,99,6,24,0.95639555,2,98
3,9,77,5,11,0.840636737,1,67
11,6,83,9,19,0.552993841,2,78
10,8,70,7,12,0.817997908,3,60
10,6,93,2,11,0.52692928,4,84
8,9,83,8,28,0.589158363,1,81
8,7,77,2,14,0.966791661,1,69
5,7,93,3,16,0.958452451,1,79
8,6,89,7,17,0.542871412,4,82
11,8,77,9,28,0.562261142,4,88
11,7,86,2,14,0.853034684,1,81
4,5,88,1,16,0.542939397,1,72
10,9,90,9,16,0.505489513,4,87
5,8,96,5,26,0.560318135,1,89
11,9,72,6,24,0.519543641,4,73
6,8,71,1,19,0.872764109,2,59
10,8,74,6,16,0.825441372,4,70
7,8,92,8,17,0.739493071,4,78
9,7,98,2,23,0.570389321,4,89
6,5,79,3,20,0.611671641,3,69
14,8,94,6,18,0.617818417,4,85
12,6,76,7,23,0.533449268,3,76
8,7,94,5,11,0.961658617,2,80
8,5,72,9,17,0.709022408,1,71
5,9,83,5,10,0.645852021,4,69
11,8,83,1,15,0.719952684,2,74
12,6,92,2,23,0.967680554,4,89
11,8,77,2,18,0.639783138,4,69
4,8,92,4,25,0.543716172,4,78
11,9,92,6,17,0.811539669,2,87
7,7,70,9,10,0.663871997,3,59
3,7,98,2,27,0.511270295,1,85
13,6,89,2,22,0.818683816,1,88
10,9,97,3,25,0.708554654,2,95
13,8,99,5,23,0.92100868,4,93
5,5,75,5,27,0.688524001,3,74
9,9,89,3,13,0.80610467,2,73
2,7,79,4,16,0.700344149,2,67
11,7,71,9,12,0.967596334,1,65
5,6,93,9,23,0.779185392,4,85
15,5,77,7,28,0.688873994,4,87
11,8,78,8,21,0.986598912,1,76
10,5,92,4,15,0.658205017,1,86
7,7,94,3,29,0.58762554,4,89
7,7,79,3,24,0.573772574,2,71
5,6,72,5,17,0.81667375,1,56
2,5,76,4,28,0.687930469,1,70
7,9,89,5,14,0.560692486,1,74
1,5,91,2,16,0.580514306,3,73
12,6,77,5,22,0.859728426,1,81
13,6,97,5,16,0.997341032,2,94
9,6,82,5,10,0.746133728,1,68
6,9,88,5,26,0.873085262,1,82
1,8,95,8,13,0.812462112,2,72
6,7,87,5,15,0.552913893,2,76
4,7,78,2,14,0.761506902,4,59
11,9,95,9,19,0.919599036,3,97
13,5,81,2,21,0.680410038,1,80
8,6,86,6,12,0.880118423,3,66
2,9,96,3,12,0.610309773,4,72
8,7,82,6,17,0.763997222,2,72
10,6,77,7,10,0.593600023,4,76
8,7,94,5,12,0.966709737,4,74
8,7,94,6,23,0.647844641,1,83
4,9,89,5,27,0.744383106,1,83
15,5,94,8,13,0.578590805,2,87
6,6,87,9,27,0.78270679,3,82
14,6,98,2,28,0.653708256,2,97
9,6,70,6,23,0.90986862,3,72
8,7,73,5,29,0.775439756,2,73
9,5,96,5,23,0.502535221,1,88
6,8,74,4,17,0.947957924,1,59
6,7,82,3,12,0.779201297,3,63
7,5,94,5,19,0.945988378,2,76
5,8,89,3,27,0.991678012,3,75
13,6,73,4,29,0.821828033,3,79
8,7,84,5,19,0.500351546,1,81
6,5,76,7,19,0.733033897,3,72
13,5,79,1,12,0.924307782,3,65
7,9,71,2,17,0.840411351,2,56
9,9,87,5,15,0.719246802,2,78
8,9,84,7,24,0.878043977,1,73
12,8,92,1,25,0.59092511,1,88
5,9,74,2,29,0.661254766,4,70
11,5,82,7,12,0.957478956,1,71
10,5,83,1,11,0.731815082,3,68
7,6,79,3,19,0.740762784,4,70
9,7,93,1,21,0.909917444,4,87
3,5,77,4,24,0.985065938,1,65
4,6,88,7,18,0.524930121,4,69
11,9,70,7,10,0.987637507,3,67
9,7,84,6,16,0.641972864,3,74
3,6,84,4,10,0.512888865,1,61
8,9,88,1,13,0.951138608,2,72
7,7,74,9,23,0.829088185,3,71
7,5,74,2,23,0.523594695,3,66
6,7,97,5,26,0.950274284,3,86
5,9,74,4,28,0.559867057,3,66
7,9,89,5,19,0.96510114,2,74
15,9,88,7,12,0.681373174,4,77
13,5,93,8,29,0.611860936,2,93
3,7,76,3,13,0.831674237,3,61
12,8,80,5,12,0.933908134,3,71
4,6,95,5,24,0.537687148,1,80
3,9,90,7,13,0.993059739,3,73
8,5,99,6,25,0.757020993,4,86
10,7,89,4,27,0.569848018,2,96
14,9,77,4,10,0.838624734,1,67
10,5,93,6,16,0.744577587,4,82
14,9,76,2,14,0.773223777,4,70
6,5,87,7,24,0.710819654,2,81
7,7,86,3,21,0.560416928,4,74
4,8,99,9,10,0.989354562,4,76
6,9,99,7,17,0.988164865,4,85
4,7,87,3,11,0.961654294,4,62
7,9,73,3,18,0.713431748,1,71
9,6,94,1,22,0.531658366,4,81
4,7,80,2,15,0.585531121,3,69
7,8,88,1,29,0.978226851,4,84
3,7,80,9,27,0.858585793,1,75
12,9,87,8,23,0.635645115,2,88
2,9,78,9,22,0.691735346,1,72
9,8,94,6,28,0.612908321,2,89
15,9,82,4,24,0.560060168,3,89
12,7,80,4,16,0.520303696,3,79
8,5,98,1,15,0.683691038,3,87
11,5,76,4,29,0.566936056,2,81
14,6,79,7,21,0.763931958,4,81
11,9,77,3,25,0.624791533,1,74
15,5,89,8,23,0.994516569,3,91
7,7,91,8,15,0.996031479,2,80
10,6,81,4,26,0.621984338,1,86
4,5,86,7,13,0.727952069,3,77
7,8,95,1,21,0.723671499,2,90
9,8,81,4,20,0.551902441,2,71
1,8,72,4,23,0.792512871,2,64
6,8,73,6,15,0.674389554,2,64
12,5,81,3,23,0.758885116,1,87
12,7,88,9,20,0.859588492,2,86
11,9,89,2,27,0.763963622,1,94
12,6,96,9,12,0.59465609,1,89
12,7,73,6,27,0.714047943,2,76
12,6,88,5,24,0.733911788,4,85
8,5,73,2,29,0.838260339,2,70
11,5,70,1,25,0.594283347,3,68
6,6,86,5,19,0.87872678,4,70
4,6,81,6,15,0.528780302,1,69
5,8,80,9,24,0.832775796,2,69
9,9,98,8,26,0.637305369,2,98
14,6,96,1,17,0.665374096,3,84
4,5,76,4,24,0.540284099,2,70
11,8,78,6,15,0.814725874,4,75
10,6,89,6,25,0.642780724,1,87
7,8,72,4,19,0.524639887,1,67
12,7,78,6,24,0.797909546,2,81
3,8,94,1,19,0.533729902,1,74
2,9,96,5,24,0.641879232,1,83
13,7,95,1,21,0.565079801,3,84
14,5,70,8,27,0.671632065,2,79
6,9,81,1,29,0.541208184,2,77
13,8,79,2,12,0.5447464,4,74
7,5,73,2,15,0.583975883,4,65
8,7,73,1,19,0.815565777,2,65
12,6,70,6,16,0.670458877,1,66
9,6,71,2,13,0.842474854,3,63
11,8,81,5,19,0.506029144,3,74
5,5,90,6,28,0.92299399,2,84
13,6,95,4,16,0.926975375,2,88
5,6,75,3,13,0.924454277,2,56
8,7,97,8,17,0.818636698,2,90
6,8,97,3,27,0.793262547,1,88
8,6,75,9,17,0.682288941,3,64
9,6,82,1,22,0.597096346,1,76
10,8,94,9,25,0.5565402,1,96
11,9,72,5,27,0.680679643,2,82
10,5,74,7,19,0.586324856,4,68
6,8,89,8,15,0.848675522,1,75
5,5,79,5,20,0.773472265,1,70
1,8,80,3,23,0.673581443,4,71
11,6,73,5,22,0.918273393,1,78
6,6,86,3,12,0.811154179,2,64
8,9,90,8,14,0.509536521,3,75
11,7,76,9,28,0.636430882,3,74
6,8,79,1,11,0.960937427,1,60
9,7,73,3,16,0.508626313,1,68
6,5,98,7,26,0.729354976,2,92
6,7,95,1,16,0.902185745,2,77
9,6,92,5,12,0.784922305,4,74
7,5,73,3,22,0.819796621,3,70
9,9,83,3,24,0.785011237,3,73
9,9,93,5,12,0.834293224,2,85
7,7,99,3,22,0.555579955,2,84
9,8,70,9,16,0.563128125,3,70
4,5,71,8,11,0.635183691,4,61
5,6,74,1,28,0.708340066,3,65
9,7,70,4,11,0.576480575,4,57
12,7,80,2,29,0.835800726,3,79
2,6,87,9,20,0.823504316,4,74
12,8,71,8,22,0.868250243,4,73
14,9,78,5,16,0.655015959,1,70
14,9,86,2,20,0.543816792,3,83
10,9,70,9,18,0.505899363,3,71
8,9,81,9,17,0.749490119,1,76
5,6,97,3,21,0.822503193,3,88
6,6,72,6,22,0.6203474,2,71
11,5,86,2,23,0.628062078,4,81
8,6,82,4,25,0.511181394,1,80
5,7,98,9,29,0.514949418,1,94
9,7,77,5,27,0.577936419,2,75
12,8,82,9,18,0.921510414,3,73
5,9,75,6,26,0.590321125,3,77
3,9,78,3,24,0.576898097,2,63
14,8,76,9,26,0.564216669,2,80
5,6,96,5,13,0.908518183,4,76
13,5,81,4,19,0.654445871,2,75
10,5,80,1,10,0.709004778,2,70
3,9,81,2,26,0.956359951,1,75
3,5,86,2,29,0.604304699,4,79
11,7,75,1,26,0.934112048,3,70
9,9,76,1,13,0.821329973,3,63
11,7,81,3,18,0.971810607,4,82
5,9,89,7,21,0.592447779,1,86
5,8,92,7,12,0.617621478,3,80
4,5,93,3,16,0.85962699,4,75
7,5,84,8,17,0.77282578,2,70
4,6,94,1,23,0.520233698,4,78
7,9,99,2,28,0.882580956,2,97
6,6,94,7,24,0.792009546,4,87
4,7,79,6,10,0.861572627,4,63
7,5,73,6,26,0.524815542,3,70
12,9,81,6,20,0.533021856,4,75
12,6,82,9,12,0.905495392,3,75
4,9,72,3,24,0.629456591,3,66
7,9,73,1,10,0.93289198,4,60
13,9,77,8,20,0.571387073,2,78
4,7,81,9,19,0.659000914,1,66
10,7,79,9,21,0.846267412,3,75
3,8,75,2,14,0.64835051,1,63
10,5,77,2,12,0.611694175,2,65
5,8,85,9,23,0.841025303,4,79
7,9,92,5,13,0.5999518,4,82
7,8,75,8,15,0.942291606,2,66
2,5,83,1,28,0.686471656,4,74
2,5,78,8,27,0.550173332,4,72
13,8,81,4,29,0.889001166,2,82
7,6,76,8,15,0.968590305,2,67
8,5,85,4,23,0.691683694,3,75
9,7,72,2,11,0.847426705,3,62
5,8,84,1,28,0.845132779,1,80
10,7,84,4,16,0.506230311,4,73
4,9,98,4,23,0.802565328,4,80
13,6,77,8,27,0.917349754,4,83
8,9,76,5,10,0.990352615,3,67
10,5,91,3,12,0.708003391,2,85
13,5,73,9,18,0.799670633,1,77
11,5,70,2,22,0.562642943,1,74
10,7,90,6,10,0.73352325,2,80
3,8,77,7,24,0.886320844,4,68
14,7,93,7,12,0.809394954,3,83
10,9,87,4,28,0.887858112,2,87
14,7,85,2,17,0.509120223,1,76
11,8,79,3,19,0.899916497,3,75
13,5,82,7,28,0.784834064,2,88
13,6,97,1,25,0.668547786,4,94
2,8,75,5,18,0.752612868,4,56
6,7,96,5,10,0.966541645,3,82
4,6,98,4,13,0.607754075,3,76
4,7,98,6,29,0.550898803,2,88
10,8,88,9,20,0.79881573,2,79
10,6,99,3,26,0.941498466,2,93
13,5,99,8,13,0.558824036,4,89
8,5,96,9,16,0.555789055,2,87
10,5,77,1,21,0.531002049,4,67
5,5,84,3,10,0.984662102,4,63
8,7,72,3,13,0.721254019,3,65
9,5,91,3,10,0.568642152,4,74
8,6,73,2,22,0.850514768,3,67
1,5,75,8,23,0.636906668,4,60
2,5,82,7,13,0.940769742,4,67
12,7,91,5,28,0.572790345,2,88
6,7,97,3,24,0.578921489,2,87
9,5,70,4,28,0.534762437,1,76
6,9,73,2,10,0.762303726,3,56
11,5,91,2,28,0.986933443,3,93
2,6,77,6,27,0.971293663,3,70
6,8,78,5,11,0.77359898,2,64
2,8,83,2,13,0.887714356,1,61
5,6,83,2,18,0.899571508,1,70
12,6,77,7,23,0.527743425,2,84
4,6,87,8,15,0.740765745,4,65
10,7,78,8,24,0.999231384,2,73
3,7,91,9,17,0.568077841,2,72
9,7,83,3,13,0.905170224,1,80
8,6,82,3,10,0.546327134,2,66
9,5,83,8,26,0.736116034,1,78
5,8,91,7,29,0.628043855,4,84
11,5,91,5,18,0.83741676,1,92
10,8,96,9,24,0.543168546,1,95
8,6,93,1,23,0.550433321,1,84
12,8,70,5,24,0.96476093,4,74
11,5,79,7,21,0.608684417,3,72
6,6,82,6,23,0.604790166,3,68
7,6,83,1,13,0.517311454,2,70
13,6,78,9,19,0.718668496,4,82
5,6,77,5,20,0.974853368,1,75
11,5,74,8,23,0.577688634,2,72
6,9,70,4,22,0.772232531,3,66
1,5,87,3,19,0.749303146,4,67
9,6,78,4,23,0.657146451,2,73
11,9,77,5,13,0.884990564,3,76
4,9,96,7,17,0.646952029,4,82
11,7,89,7,15,0.704091872,2,79
7,7,90,2,26,0.8377783,1,83
9,9,94,3,25,0.680550722,3,85
2,9,80,2,26,0.607202121,3,72
5,7,76,3,24,0.826981032,1,62
14,9,91,3,21,0.949687101,4,93
5,5,81,1,16,0.701582682,2,70
6,7,85,4,21,0.710098665,1,72
8,6,79,3,27,0.854839153,1,78
3,8,82,1,22,0.514143194,3,71
9,8,87,7,17,0.984396698,2,72
4,8,92,4,19,0.940854542,3,82
10,9,74,9,17,0.873206291,4,68
11,6,73,5,21,0.5183867,4,77
9,9,76,9,18,0.840179286,3,69
8,5,70,4,11,0.724769823,3,61
9,5,85,2,16,0.724385685,1,80
12,9,82,3,10,0.673634961,2,73
6,9,85,6,29,0.730997849,2,81
8,8,83,8,22,0.531750943,4,75
8,8,98,4,10,0.857868278,4,87
3,9,95,6,23,0.98811071,1,85
5,5,72,2,26,0.65369007,1,68
4,8,92,3,27,0.732380121,4,81
7,8,88,9,19,0.617351312,2,76
12,5,98,9,14,0.665247067,1,97
3,5,94,3,28,0.501227503,1,86
3,5,87,6,11,0.915096048,4,66
5,6,99,7,25,0.74253189,3,87
7,9,92,6,11,0.792159526,1,81
8,5,90,2,10,0.854575351,4,74
4,9,73,1,28,0.801406398,1,69
14,8,71,8,12,0.633048489,2,65
4,8,99,4,12,0.69578145,2,84
7,6,72,4,10,0.646094868,3,60
8,7,90,5,11,0.616248225,3,70
11,6,96,5,16,0.635323605,2,90
9,7,87,7,21,0.772424783,1,76
8,9,82,5,15,0.796799339,1,70
5,5,86,4,25,0.879513813,4,83
8,9,73,5,25,0.600053242,2,72
8,6,73,2,13,0.706939526,2,61
2,6,93,8,11,0.993053054,2,77
12,8,97,6,24,0.500227449,2,92
10,5,78,7,24,0.911037184,1,78
10,5,89,3,12,0.558193059,1,76
2,8,81,3,24,0.593267732,1,73
8,6,76,6,16,0.52124929,2,72
6,5,96,9,15,0.618874571,2,81
14,8,98,4,20,0.955460028,2,97
7,6,98,7,20,0.85692418,1,86
7,5,83,1,19,0.790857776,1,76
8,8,72,1,23,0.909953574,3,71
11,5,79,6,19,0.75690242,2,75
14,7,95,1,24,0.695325884,3,95
9,5,81,8,22,0.562670681,2,72
5,7,72,9,19,0.705879982,1,62
7,8,89,5,19,0.962135579,1,79
4,8,75,8,26,0.941619401,3,66
11,6,84,7,17,0.719279544,4,82
7,6,89,3,25,0.877769936,2,78
10,5,76,9,13,0.961194857,3,66
7,6,88,8,27,0.958555743,4,82
12,7,91,7,22,0.770956064,3,84
5,7,79,4,20,0.693226069,1,66
11,7,99,2,10,0.640434083,3,87
9,8,84,8,22,0.912396578,3,74
6,6,74,6,29,0.565178171,2,75
10,5,96,3,15,0.641120562,3,87
5,7,72,5,26,0.523545979,4,69
13,5,86,9,27,0.574382873,3,87
12,9,92,3,12,0.808414314,3,83
6,6,89,4,26,0.965551329,2,80
8,5,94,1,21,0.845518999,2,90
10,7,87,8,13,0.523368537,4,78
6,9,95,5,25,0.802374499,3,87
5,7,82,6,27,0.811698408,1,81
8,7,75,1,14,0.792113402,3,70
3,8,74,7,22,0.890052329,1,66
11,8,99,2,26,0.978690748,4,87
7,8,83,8,18,0.725856655,1,70
6,7,74,8,23,0.569419876,3,72
5,6,71,5,27,0.864292466,3,62
7,7,76,8,12,0.814097172,1,65
3,8,90,5,29,0.819894042,1,77
5,7,96,7,27,0.529232029,3,84
6,7,97,1,20,0.955276833,4,82
9,5,84,4,16,0.674053032,3,78
6,9,94,5,19,0.644649303,3,83
9,7,74,2,29,0.704723395,2,70
13,5,71,2,18,0.836401967,3,69
12,5,77,8,15,0.944438758,2,68
12,6,90,3,15,0.856663558,1,90
7,7,81,4,17,0.538654636,3,72
10,5,85,5,15,0.516855052,4,74
4,6,95,3,17,0.838392208,2,80
